GREEN, Saanich--Gulf Islands
LIBERAL, North Vancouver
LIBERAL, Saint Boniface
NDP, Edmonton--Strathcona
NDP, Vancouver Kingsway
NDP, Elmwood--Transcona
LIBERAL, Ajax--Pickering
LIBERAL, Brampton--Springdale
LIBERAL, Brampton--West
NDP,Burnaby--Douglas
LIBERAL, Esquimalt--Juan de Fuca
NDP, Nunavut
LIBERAL, Eglinton--Lawrence
LIBERAL, Guelph
LIBERAL, Kingston and the Islands
LIBERAL, Kitchener Centre
LIBERAL, Kitchener--Waterloo
LIBERAL, Mississauga--Erindale
LIBERAL, Mississauga South
LIBERAL, Oak Ridges--Markham
NDP, Sault Ste. Marie
LIBERAL, Vaughan
NDP, Welland
LIBERAL, York Centre
LIBERAL, Ahuntsic
BLOC, Brome--Missisquoi
LIBERAL, Brossard--La Prairie
LIBERAL, Haliburton--Kawartha Lakes--Brock
NDP, Jeanne-Le Ber